timestamp_iso,freq_hz,psd_db
2025-10-17T18:10:50.840459+00:00,900668000,-38.44623943349326
2025-10-17T18:10:50.840459+00:00,900669000,-38.4716619802155
2025-10-17T18:10:50.840459+00:00,900670000,-37.124859067551114
2025-10-17T18:10:50.840459+00:00,900671000,-37.51113681231681
2025-10-17T18:10:50.840459+00:00,900672000,-42.041965575172036
2025-10-17T18:10:50.840459+00:00,900673000,-42.08615728110132
2025-10-17T18:10:50.840459+00:00,900674000,-44.79852573642774
2025-10-17T18:10:50.840459+00:00,900675000,-53.36619262181234
2025-10-17T18:10:50.840459+00:00,900676000,-46.96629568505529
2025-10-17T18:10:50.840459+00:00,900677000,-44.48145572959127
2025-10-17T18:10:50.840459+00:00,900678000,-34.721811374748164
2025-10-17T18:10:50.840459+00:00,900679000,-34.00735283129189
2025-10-17T18:10:50.840459+00:00,900680000,-41.45933745809566
2025-10-17T18:10:50.840459+00:00,900681000,-42.702228510761486
2025-10-17T18:10:50.840459+00:00,900682000,-39.402309721537165
2025-10-17T18:10:50.840459+00:00,900683000,-40.32704790360691
2025-10-17T18:10:50.840459+00:00,900684000,-44.0301153597934
2025-10-17T18:10:50.840459+00:00,900685000,-45.660381406611236
2025-10-17T18:10:50.840459+00:00,900686000,-42.27888725992968
2025-10-17T18:10:50.840459+00:00,900687000,-36.9259795564777
2025-10-17T18:10:50.840459+00:00,900688000,-43.28359589050257
2025-10-17T18:10:50.840459+00:00,900689000,-38.931104292676544
2025-10-17T18:10:50.840459+00:00,900690000,-41.273429156911455
2025-10-17T18:10:50.840459+00:00,900691000,-44.70519828782752
2025-10-17T18:10:50.840459+00:00,900692000,-48.94086329258449
2025-10-17T18:10:50.840459+00:00,900693000,-43.00486329432481
2025-10-17T18:10:50.840459+00:00,900694000,-47.939913173238565
2025-10-17T18:10:50.840459+00:00,900695000,-46.43414698530968
2025-10-17T18:10:50.840459+00:00,900696000,-40.37984511680677
2025-10-17T18:10:50.840459+00:00,900697000,-49.44226087439749
2025-10-17T18:10:50.840459+00:00,900698000,-39.23761918477994
2025-10-17T18:10:50.840459+00:00,900699000,-43.61257001545318
2025-10-17T18:10:50.840459+00:00,900700000,-49.38159108856637
2025-10-17T18:10:50.840459+00:00,900701000,-41.73339596495563
2025-10-17T18:10:50.840459+00:00,900702000,-48.268950748995564
2025-10-17T18:10:50.840459+00:00,900703000,-45.27689705638001
2025-10-17T18:10:50.840459+00:00,900704000,-50.883194218160014
2025-10-17T18:10:50.840459+00:00,900705000,-49.84193107846181
2025-10-17T18:10:50.840459+00:00,900706000,-44.69102688112528
2025-10-17T18:10:50.840459+00:00,900707000,-36.76974164567672
2025-10-17T18:10:50.840459+00:00,900708000,-35.66550623264724
2025-10-17T18:10:50.840459+00:00,900709000,-35.93503827277894
2025-10-17T18:10:50.840459+00:00,900710000,-37.51299749843858
2025-10-17T18:10:50.840459+00:00,900711000,-39.487523035757796
2025-10-17T18:10:50.840459+00:00,900712000,-47.973188443552736
2025-10-17T18:10:50.840459+00:00,900713000,-42.07559846176472
2025-10-17T18:10:50.840459+00:00,900714000,-41.2245314635972
2025-10-17T18:10:50.840459+00:00,900715000,-51.90970099218856
2025-10-17T18:10:50.840459+00:00,900716000,-46.06796409922444
2025-10-17T18:10:50.840459+00:00,900717000,-49.105829099511375
2025-10-17T18:10:50.840459+00:00,900718000,-50.53767219124825
2025-10-17T18:10:50.840459+00:00,900719000,-44.61562822096156
2025-10-17T18:10:50.840459+00:00,900720000,-60.43824888878568
2025-10-17T18:10:50.840459+00:00,900721000,-42.98933466613457
2025-10-17T18:10:50.840459+00:00,900722000,-40.11852340662329
2025-10-17T18:10:50.840459+00:00,900723000,-40.99925095132227
2025-10-17T18:10:50.840459+00:00,900724000,-38.96444338101552
2025-10-17T18:10:50.840459+00:00,900725000,-36.540920695149346
2025-10-17T18:10:50.840459+00:00,900726000,-40.61433832794896
2025-10-17T18:10:50.840459+00:00,900727000,-46.765455204788694
2025-10-17T18:10:50.840459+00:00,900728000,-45.36776195348641
2025-10-17T18:10:50.840459+00:00,900729000,-50.473912552655435
2025-10-17T18:10:50.840459+00:00,900730000,-40.21722207316145
2025-10-17T18:10:50.840459+00:00,900731000,-37.45629181869725
2025-10-17T18:10:50.840459+00:00,900732000,-45.995886344096576
2025-10-17T18:10:50.840459+00:00,900733000,-45.45930569465745
2025-10-17T18:10:50.840459+00:00,900734000,-54.9189353387537
2025-10-17T18:10:50.840459+00:00,900735000,-50.021454123486166
2025-10-17T18:10:50.840459+00:00,900736000,-42.263622536375046
2025-10-17T18:10:50.840459+00:00,900737000,-44.93420485925286
2025-10-17T18:10:50.840459+00:00,900738000,-62.667985462577256
2025-10-17T18:10:50.840459+00:00,900739000,-50.53554321613002
2025-10-17T18:10:50.840459+00:00,900740000,-44.070349245461465
2025-10-17T18:10:50.840459+00:00,900741000,-44.3136249849207
2025-10-17T18:10:50.840459+00:00,900742000,-42.01918816748793
2025-10-17T18:10:50.840459+00:00,900743000,-48.1724707575636
2025-10-17T18:10:50.840459+00:00,900744000,-49.90892611500723
2025-10-17T18:10:50.840459+00:00,900745000,-54.512960081660104
2025-10-17T18:10:50.840459+00:00,900746000,-44.950479433651736
2025-10-17T18:10:50.840459+00:00,900747000,-43.63205525046417
2025-10-17T18:10:50.840459+00:00,900748000,-40.42396890827205
2025-10-17T18:10:50.840459+00:00,900749000,-46.35537869180431
2025-10-17T18:10:50.840459+00:00,900750000,-50.531426257605496
2025-10-17T18:10:50.840459+00:00,900751000,-42.55704475322289
2025-10-17T18:10:50.840459+00:00,900752000,-42.745125168294024
2025-10-17T18:10:50.840459+00:00,900753000,-43.40458480113604
2025-10-17T18:10:50.840459+00:00,900754000,-41.478901139407746
2025-10-17T18:10:50.840459+00:00,900755000,-43.68410324353124
2025-10-17T18:10:50.840459+00:00,900756000,-49.375976851500624
2025-10-17T18:10:50.840459+00:00,900757000,-39.091205198448606
2025-10-17T18:10:50.840459+00:00,900758000,-37.81710046361917
2025-10-17T18:10:50.840459+00:00,900759000,-41.54607045411453
2025-10-17T18:10:50.840459+00:00,900760000,-49.98278889369891
2025-10-17T18:10:50.840459+00:00,900761000,-49.60551829461808
2025-10-17T18:10:50.840459+00:00,900762000,-49.37142220484033
2025-10-17T18:10:50.840459+00:00,900763000,-50.94612941215417
2025-10-17T18:10:50.840459+00:00,900764000,-45.01016066267986
2025-10-17T18:10:50.840459+00:00,900765000,-47.997733942218446
2025-10-17T18:10:50.840459+00:00,900766000,-42.01152569750971
2025-10-17T18:10:50.840459+00:00,900767000,-39.755616245561875
2025-10-17T18:10:50.840459+00:00,900768000,-39.553268644453475
2025-10-17T18:10:50.840459+00:00,900769000,-38.35407156160991
2025-10-17T18:10:50.840459+00:00,900770000,-39.36640122881301
2025-10-17T18:10:50.840459+00:00,900771000,-49.224927413316344
2025-10-17T18:10:50.840459+00:00,900772000,-43.443950019218676
2025-10-17T18:10:50.840459+00:00,900773000,-42.241560176397385
2025-10-17T18:10:50.840459+00:00,900774000,-47.796425810372014
2025-10-17T18:10:50.840459+00:00,900775000,-47.06712098891092
2025-10-17T18:10:50.840459+00:00,900776000,-60.30731954616264
2025-10-17T18:10:50.840459+00:00,900777000,-53.646562362631194
2025-10-17T18:10:50.840459+00:00,900778000,-51.52203508850357
2025-10-17T18:10:50.840459+00:00,900779000,-60.17433233050029
2025-10-17T18:10:50.840459+00:00,900780000,-55.41253905910174
2025-10-17T18:10:50.840459+00:00,900781000,-45.69307324822633
2025-10-17T18:10:50.840459+00:00,900782000,-45.407623028427295
2025-10-17T18:10:50.840459+00:00,900783000,-44.25390982515535
2025-10-17T18:10:50.840459+00:00,900784000,-48.260660957651226
2025-10-17T18:10:50.840459+00:00,900785000,-46.626029574993325
2025-10-17T18:10:50.840459+00:00,900786000,-44.59660912373471
2025-10-17T18:10:50.840459+00:00,900787000,-45.68064146724528
2025-10-17T18:10:50.840459+00:00,900788000,-47.13378455616887
2025-10-17T18:10:50.840459+00:00,900789000,-52.783034948567476
2025-10-17T18:10:50.840459+00:00,900790000,-47.441427697317934
2025-10-17T18:10:50.840459+00:00,900791000,-47.54336351679491
2025-10-17T18:10:50.840459+00:00,900792000,-48.91937091806315
2025-10-17T18:10:50.840459+00:00,900793000,-45.37412451908906
2025-10-17T18:10:50.840459+00:00,900794000,-52.27210842316086
2025-10-17T18:10:50.840459+00:00,900795000,-40.92832564619674
2025-10-17T18:10:50.840459+00:00,900796000,-39.985102375217096
2025-10-17T18:10:50.840459+00:00,900797000,-42.994151944691524
2025-10-17T18:10:50.840459+00:00,900798000,-43.255589880744594
2025-10-17T18:10:50.840459+00:00,900799000,-39.55384406560795
2025-10-17T18:10:50.840459+00:00,900800000,-46.86506230274724
2025-10-17T18:10:50.840459+00:00,900801000,-41.28009034674291
2025-10-17T18:10:50.840459+00:00,900802000,-38.421481686849276
2025-10-17T18:10:50.840459+00:00,900803000,-46.058086144836956
2025-10-17T18:10:50.840459+00:00,900804000,-41.17643877234826
2025-10-17T18:10:50.840459+00:00,900805000,-36.19120147505032
2025-10-17T18:10:50.840459+00:00,900806000,-33.76951075811155
2025-10-17T18:10:50.840459+00:00,900807000,-33.51713378105361
2025-10-17T18:10:50.840459+00:00,900808000,-37.37762613991724
2025-10-17T18:10:50.840459+00:00,900809000,-43.0126061611798
2025-10-17T18:10:50.840459+00:00,900810000,-44.37589085865297
2025-10-17T18:10:50.840459+00:00,900811000,-52.86043116297891
2025-10-17T18:10:50.840459+00:00,900812000,-46.27556861846516
2025-10-17T18:10:50.840459+00:00,900813000,-48.169488857647764
2025-10-17T18:10:50.840459+00:00,900814000,-46.04338919827968
2025-10-17T18:10:50.840459+00:00,900815000,-47.20991314638959
2025-10-17T18:10:50.840459+00:00,900816000,-55.117538801081956
2025-10-17T18:10:50.840459+00:00,900817000,-48.994579404829054
2025-10-17T18:10:50.840459+00:00,900818000,-43.87024112882082
2025-10-17T18:10:50.840459+00:00,900819000,-45.37257209920437
2025-10-17T18:10:50.840459+00:00,900820000,-54.72427438864679
2025-10-17T18:10:50.840459+00:00,900821000,-49.448210030692074
2025-10-17T18:10:50.840459+00:00,900822000,-40.843144754858116
2025-10-17T18:10:50.840459+00:00,900823000,-38.504989672271385
2025-10-17T18:10:50.840459+00:00,900824000,-41.79242851016057
2025-10-17T18:10:50.840459+00:00,900825000,-57.973267376727435
2025-10-17T18:10:50.840459+00:00,900826000,-44.327575672064945
2025-10-17T18:10:50.840459+00:00,900827000,-42.1014044095482
2025-10-17T18:10:50.840459+00:00,900828000,-48.52227299271249
2025-10-17T18:10:50.840459+00:00,900829000,-49.31796134168482
2025-10-17T18:10:50.840459+00:00,900830000,-54.74445320358066
2025-10-17T18:10:50.840459+00:00,900831000,-46.77718105111499
2025-10-17T18:10:50.840459+00:00,900832000,-45.81629225369882
2025-10-17T18:10:50.840459+00:00,900833000,-54.035709897126
2025-10-17T18:10:50.840459+00:00,900834000,-51.25319036676259
2025-10-17T18:10:50.840459+00:00,900835000,-48.59513927247807
2025-10-17T18:10:50.840459+00:00,900836000,-45.3376104659614
2025-10-17T18:10:50.840459+00:00,900837000,-42.24981733456151
2025-10-17T18:10:50.840459+00:00,900838000,-43.67404240507498
2025-10-17T18:10:50.840459+00:00,900839000,-42.61701886540645
2025-10-17T18:10:50.840459+00:00,900840000,-47.41114980952205
2025-10-17T18:10:50.840459+00:00,900841000,-45.36365521907676
2025-10-17T18:10:50.840459+00:00,900842000,-42.35344664646324
2025-10-17T18:10:50.840459+00:00,900843000,-45.13421477723419
2025-10-17T18:10:50.840459+00:00,900844000,-44.49918360784678
2025-10-17T18:10:50.840459+00:00,900845000,-48.32539364148036
2025-10-17T18:10:50.840459+00:00,900846000,-43.70875310775918
2025-10-17T18:10:50.840459+00:00,900847000,-42.47103544598403
2025-10-17T18:10:50.840459+00:00,900848000,-45.303447582743
2025-10-17T18:10:50.840459+00:00,900849000,-50.45700193915528
2025-10-17T18:10:50.840459+00:00,900850000,-54.193984234879395
2025-10-17T18:10:50.840459+00:00,900851000,-45.75345941018537
2025-10-17T18:10:50.840459+00:00,900852000,-46.02932991424175
2025-10-17T18:10:50.840459+00:00,900853000,-48.17900613443193
2025-10-17T18:10:50.840459+00:00,900854000,-45.93035385763792
2025-10-17T18:10:50.840459+00:00,900855000,-41.44025549511369
2025-10-17T18:10:50.840459+00:00,900856000,-44.85677134772623
2025-10-17T18:10:50.840459+00:00,900857000,-42.61640781384142
2025-10-17T18:10:50.840459+00:00,900858000,-46.694578737514554
2025-10-17T18:10:50.840459+00:00,900859000,-42.89553985103459
2025-10-17T18:10:50.840459+00:00,900860000,-46.102958595607795
2025-10-17T18:10:50.840459+00:00,900861000,-41.40389871857326
2025-10-17T18:10:50.840459+00:00,900862000,-45.41124155265854
2025-10-17T18:10:50.840459+00:00,900863000,-48.060598407112906
2025-10-17T18:10:50.840459+00:00,900864000,-50.04907855376982
2025-10-17T18:10:50.840459+00:00,900865000,-43.051818350793496
2025-10-17T18:10:50.840459+00:00,900866000,-38.871744336047165
2025-10-17T18:10:50.840459+00:00,900867000,-43.06479846370982
2025-10-17T18:10:50.840459+00:00,900868000,-44.4702115563577
2025-10-17T18:10:50.840459+00:00,900869000,-46.997274158888544
2025-10-17T18:10:50.840459+00:00,900870000,-49.73353592508461
2025-10-17T18:10:50.840459+00:00,900871000,-53.38898950564817
2025-10-17T18:10:50.840459+00:00,900872000,-58.028262137721725
2025-10-17T18:10:50.840459+00:00,900873000,-52.78648554827509
2025-10-17T18:10:50.840459+00:00,900874000,-49.3133978932793
2025-10-17T18:10:50.840459+00:00,900875000,-44.85182713836327
2025-10-17T18:10:50.840459+00:00,900876000,-42.98722504065617
2025-10-17T18:10:50.840459+00:00,900877000,-39.195986256070725
2025-10-17T18:10:50.840459+00:00,900878000,-42.03664248333084
2025-10-17T18:10:50.840459+00:00,900879000,-61.2182495753658
2025-10-17T18:10:50.840459+00:00,900880000,-49.66475729897115
2025-10-17T18:10:50.840459+00:00,900881000,-49.39542273103566
2025-10-17T18:10:50.840459+00:00,900882000,-53.0818069629932
2025-10-17T18:10:50.840459+00:00,900883000,-40.62155164905583
2025-10-17T18:10:50.840459+00:00,900884000,-38.2959699296561
2025-10-17T18:10:50.840459+00:00,900885000,-49.015919471056584
2025-10-17T18:10:50.840459+00:00,900886000,-41.98910153679047
2025-10-17T18:10:50.840459+00:00,900887000,-42.19982357097127
2025-10-17T18:10:50.840459+00:00,900888000,-37.666850603753794
2025-10-17T18:10:50.840459+00:00,900889000,-33.33774220786781
2025-10-17T18:10:50.840459+00:00,900890000,-35.875039359098444
2025-10-17T18:10:50.840459+00:00,900891000,-41.88471584287608
2025-10-17T18:10:50.840459+00:00,900892000,-43.199651217271125
2025-10-17T18:10:50.840459+00:00,900893000,-49.91702545411009
2025-10-17T18:10:50.840459+00:00,900894000,-44.59697187413135
2025-10-17T18:10:50.840459+00:00,900895000,-43.363549714699005
2025-10-17T18:10:50.840459+00:00,900896000,-42.353956531359444
2025-10-17T18:10:50.840459+00:00,900897000,-46.61389859364423
2025-10-17T18:10:50.840459+00:00,900898000,-44.13815409086125
2025-10-17T18:10:50.840459+00:00,900899000,-39.40661154812537
2025-10-17T18:10:50.840459+00:00,900900000,-42.0235092212516
2025-10-17T18:10:50.840459+00:00,900901000,-48.87093611887322
2025-10-17T18:10:50.840459+00:00,900902000,-50.05367695278879
2025-10-17T18:10:50.840459+00:00,900903000,-45.75980983569882
2025-10-17T18:10:50.840459+00:00,900904000,-57.54882671742634
2025-10-17T18:10:50.840459+00:00,900905000,-49.689236118416254
2025-10-17T18:10:50.840459+00:00,900906000,-46.43731461850058
2025-10-17T18:10:50.840459+00:00,900907000,-42.48592605738519
2025-10-17T18:10:50.840459+00:00,900908000,-50.96383458045821
2025-10-17T18:10:50.840459+00:00,900909000,-43.11699208694722
2025-10-17T18:10:50.840459+00:00,900910000,-39.57717829864423
2025-10-17T18:10:50.840459+00:00,900911000,-39.42377479589239
2025-10-17T18:10:50.840459+00:00,900912000,-37.73096301692774
2025-10-17T18:10:50.840459+00:00,900913000,-43.77078225459839
2025-10-17T18:10:50.840459+00:00,900914000,-56.84391701195048
2025-10-17T18:10:50.840459+00:00,900915000,-46.08943236685043
2025-10-17T18:10:50.840459+00:00,900916000,-46.06941570090371
2025-10-17T18:10:50.840459+00:00,900917000,-47.38189133988837
2025-10-17T18:10:50.840459+00:00,900918000,-47.964580751978914
2025-10-17T18:10:50.840459+00:00,900919000,-65.64956363286342
2025-10-17T18:10:50.840459+00:00,900920000,-48.081206179503624
2025-10-17T18:10:50.840459+00:00,900921000,-44.966424674107806
2025-10-17T18:10:50.840459+00:00,900922000,-53.84686545198511
2025-10-17T18:10:50.840459+00:00,900923000,-47.586025415047295
2025-10-17T18:10:50.840459+00:00,900924000,-53.96898862989481
2025-10-17T18:10:50.840459+00:00,900925000,-48.97030818492888
2025-10-17T18:10:50.840459+00:00,900926000,-51.977255807235245
2025-10-17T18:10:50.840459+00:00,900927000,-42.88418531015608
2025-10-17T18:10:50.840459+00:00,900928000,-42.11302933543902
2025-10-17T18:10:50.840459+00:00,900929000,-44.86927457314594
2025-10-17T18:10:50.840459+00:00,900930000,-47.15763830120587
2025-10-17T18:10:50.840459+00:00,900931000,-52.71949243514275
2025-10-17T18:10:50.840459+00:00,900932000,-51.03252171676648
2025-10-17T18:10:50.840459+00:00,900933000,-46.12828793609478
2025-10-17T18:10:50.840459+00:00,900934000,-51.72920636246189
2025-10-17T18:10:50.840459+00:00,900935000,-46.98301310640565
2025-10-17T18:10:50.840459+00:00,900936000,-51.68564455220437
2025-10-17T18:10:50.840459+00:00,900937000,-57.421771658519745
2025-10-17T18:10:50.840459+00:00,900938000,-51.007397033085965
2025-10-17T18:10:50.840459+00:00,900939000,-50.20960822847528
2025-10-17T18:10:50.840459+00:00,900940000,-55.09844533841017
2025-10-17T18:10:50.840459+00:00,900941000,-46.39528902592778
2025-10-17T18:10:50.840459+00:00,900942000,-40.120274086635355
2025-10-17T18:10:50.840459+00:00,900943000,-37.49962732772958
2025-10-17T18:10:50.840459+00:00,900944000,-35.091093555010275
2025-10-17T18:10:50.840459+00:00,900945000,-40.324528935175465
2025-10-17T18:10:50.840459+00:00,900946000,-46.185350434932104
2025-10-17T18:10:50.840459+00:00,900947000,-45.78843867272457
2025-10-17T18:10:50.840459+00:00,900948000,-55.03991620532288
2025-10-17T18:10:50.840459+00:00,900949000,-42.961946556465264
2025-10-17T18:10:50.840459+00:00,900950000,-41.60245288222533
2025-10-17T18:10:50.840459+00:00,900951000,-42.065497327205705
2025-10-17T18:10:50.840459+00:00,900952000,-42.600327950254375
2025-10-17T18:10:50.840459+00:00,900953000,-43.870567898531746
2025-10-17T18:10:50.840459+00:00,900954000,-52.463196756585866
2025-10-17T18:10:50.840459+00:00,900955000,-55.27198413762151
2025-10-17T18:10:50.840459+00:00,900956000,-47.10888429168956
2025-10-17T18:10:50.840459+00:00,900957000,-46.47209085353169
2025-10-17T18:10:50.840459+00:00,900958000,-48.39450947013685
2025-10-17T18:10:50.840459+00:00,900959000,-45.167673046964154
2025-10-17T18:10:50.840459+00:00,900960000,-47.930171827044646
2025-10-17T18:10:50.840459+00:00,900961000,-49.6740723833317
2025-10-17T18:10:50.840459+00:00,900962000,-44.05509006558976
2025-10-17T18:10:50.840459+00:00,900963000,-46.72318490277873
2025-10-17T18:10:50.840459+00:00,900964000,-47.48047682406157
2025-10-17T18:10:50.840459+00:00,900965000,-49.72569065820879
2025-10-17T18:10:50.840459+00:00,900966000,-52.245890951448104
2025-10-17T18:10:50.840459+00:00,900967000,-41.33247871069613
2025-10-17T18:10:50.840459+00:00,900968000,-42.2707111473726
2025-10-17T18:10:50.840459+00:00,900969000,-43.8027815049215
2025-10-17T18:10:50.840459+00:00,900970000,-41.21337038768226
2025-10-17T18:10:50.840459+00:00,900971000,-40.45018402096015
2025-10-17T18:10:50.840459+00:00,900972000,-49.01077525107772
2025-10-17T18:10:50.840459+00:00,900973000,-57.52663294315417
2025-10-17T18:10:50.840459+00:00,900974000,-63.162315561801904
2025-10-17T18:10:50.840459+00:00,900975000,-63.405486558293624
2025-10-17T18:10:50.840459+00:00,900976000,-59.67510664872342
2025-10-17T18:10:50.840459+00:00,900977000,-58.0183212025252
2025-10-17T18:10:50.840459+00:00,900978000,-49.4621442738951
2025-10-17T18:10:50.840459+00:00,900979000,-53.937177829720405
2025-10-17T18:10:50.840459+00:00,900980000,-59.80021864725087
2025-10-17T18:10:50.840459+00:00,900981000,-60.69818362738555
2025-10-17T18:10:50.840459+00:00,900982000,-56.91218607712549
2025-10-17T18:10:50.840459+00:00,900983000,-56.3294214343292
2025-10-17T18:10:50.840459+00:00,900984000,-49.497184637774936
2025-10-17T18:10:50.840459+00:00,900985000,-48.882280357296644
2025-10-17T18:10:50.840459+00:00,900986000,-48.53496351703817
2025-10-17T18:10:50.840459+00:00,900987000,-47.40866686446595
2025-10-17T18:10:50.840459+00:00,900988000,-40.569924848704524
2025-10-17T18:10:50.840459+00:00,900989000,-41.32574104292699
2025-10-17T18:10:50.840459+00:00,900990000,-44.90027460502283
2025-10-17T18:10:50.840459+00:00,900991000,-46.072060167896176
2025-10-17T18:10:50.840459+00:00,900992000,-54.900195857017344
2025-10-17T18:10:50.840459+00:00,900993000,-49.86785777262213
2025-10-17T18:10:50.840459+00:00,900994000,-48.09776968604175
2025-10-17T18:10:50.840459+00:00,900995000,-47.165017771156016
2025-10-17T18:10:50.840459+00:00,900996000,-45.80717793841889
2025-10-17T18:10:50.840459+00:00,900997000,-46.21853850626702
2025-10-17T18:10:50.840459+00:00,900998000,-48.52165990168527
2025-10-17T18:10:50.840459+00:00,900999000,-61.239296054503924
2025-10-17T18:10:50.840459+00:00,901000000,-52.23297296336544
2025-10-17T18:10:50.840459+00:00,901001000,-46.401445619075965
2025-10-17T18:10:50.840459+00:00,901002000,-48.82026816613781
2025-10-17T18:10:50.840459+00:00,901003000,-49.480116453781264
2025-10-17T18:10:50.840459+00:00,901004000,-49.17435231318984
2025-10-17T18:10:50.840459+00:00,901005000,-53.45465890743811
2025-10-17T18:10:50.840459+00:00,901006000,-61.46024720094395
2025-10-17T18:10:50.840459+00:00,901007000,-50.045650582024194
2025-10-17T18:10:50.840459+00:00,901008000,-47.84064731251896
2025-10-17T18:10:50.840459+00:00,901009000,-47.59211482054869
2025-10-17T18:10:50.840459+00:00,901010000,-49.70102309179468
2025-10-17T18:10:50.840459+00:00,901011000,-62.34500809202245
2025-10-17T18:10:50.840459+00:00,901012000,-61.15838791535734
2025-10-17T18:10:50.840459+00:00,901013000,-54.010719576962586
2025-10-17T18:10:50.840459+00:00,901014000,-50.43540703089893
2025-10-17T18:10:50.840459+00:00,901015000,-56.60954715080365
2025-10-17T18:10:50.840459+00:00,901016000,-54.257801418887695
2025-10-17T18:10:50.840459+00:00,901017000,-52.16867113458874
2025-10-17T18:10:50.840459+00:00,901018000,-51.74136174543358
2025-10-17T18:10:50.840459+00:00,901019000,-50.22804152805945
2025-10-17T18:10:50.840459+00:00,901020000,-56.34627851194352
2025-10-17T18:10:50.840459+00:00,901021000,-58.25125442193362
2025-10-17T18:10:50.840459+00:00,901022000,-50.71597248115118
2025-10-17T18:10:50.840459+00:00,901023000,-44.80369557350964
